-5.207202751863012485e-02,1.129921904844621711e-01,-8.158234531769842368e-01,3.529199919519333539e-01,1.081558686671264757e+00,-3.599568019446659495e-01,-5.497433499691671832e-01,4.773085529557463680e-01,4.829376270410611766e-02,6.909229720240581685e-01,6.329902106982806531e-01,9.186371707249013641e-01,-1.832746118132151936e-01,2.046498611584273708e-01,-8.657694805972836471e-01,7.565565456195714189e-01,-2.540253910014512173e-01,5.231635994765370112e-01,-1.961326672709741425e-01,9.164038990951608454e-01,-5.408096664690278388e-01,1.910694072892467898e-01,1.759751868094914240e-01,-3.009315568129033308e-02,4.038576406119852025e-01,-1.498116306768429551e+00,-8.965528859839343445e-01,7.168939667238110047e-01,7.889628983608739654e-01,-6.418001816117752112e-01,-1.874706670259099761e+00,-4.762383297975202323e-01,-2.262299498216624460e+00,3.447553500623155021e-01,-1.166253409674463226e+00,3.431160146874831507e-01,-4.262055181288969957e-02,4.937662667288069684e-01,-6.242956884248337390e-01,-5.676616620472122454e-01,-9.284761259149358903e-01,1.495320500199690816e-01,-1.022895195150870684e+00,-6.924949803619174782e-01,1.783893758313553013e+00,1.213322788016341747e+00,3.504827393058428386e-01,-2.494709797798644768e+00,-3.866905474021326700e-02,1.876616790512896371e-01,-6.351229336084310839e-01,1.680064688293039676e+00,6.206139469256316543e-02,-6.072065296169988358e-01,-1.008479446441614469e+00,-4.590835485147609085e-01,-2.599862142373795537e-01,-2.310732364321053112e-01,6.130822762634903222e-01,1.760023321357204740e-01,-1.235499521699506387e+00,-1.657131055267426212e-01,-5.733567383348799895e-01,-1.360063336800886979e+00,4.718677626976792161e-01,5.524107777466895630e-01,9.837973561885900997e-01,4.713268885972213829e-01,1.198528811940034883e-01,7.683698845783992759e-01,7.019137182547569020e-01,1.137371756420297864e+00,1.080553222700451288e+00,-6.256018299231588253e-01,2.476693898675883659e-02,-8.159740576902170250e-01,-5.665593270357116573e-01,2.030623516884851321e-01,1.122915741491778086e+00,8.789130342147936092e-01,-5.628906898625716387e-02,1.909531306138086304e+00,2.016958950996798061e-01,1.039198599678152979e+00,1.549317457628426320e+00,-2.891999238958092300e-01,1.558159185404240032e+00,-2.837710461153716487e-02,-3.587739528337842154e-01,-7.599135732604039850e-02,-5.765635669820415865e-01,-6.815932310025968333e-01,-1.565992337707585058e+00,6.480914748871029474e-01,1.984684699009261200e-01,6.557246263991046709e-01,6.944270633358818889e-01,-5.610615248302747160e-01,1.700861237700673323e+00,-1.373114286653556393e+00
4.657807630693849843e-01,4.945298792670675403e-01,-9.596650912513248199e-01,3.965674273234287006e-01,1.302834856790304530e+00,-4.238490464288674486e-02,7.427280329420413718e-01,2.116876236891666319e-01,1.221057577719058207e+00,1.645959706189606742e+00,1.287987721160553933e+00,1.568533330204019194e+00,-9.166421202217398534e-01,-3.664398696404712608e-01,-2.463714450219591234e-01,9.887505398971963011e-01,-1.189674045837405325e+00,3.744072092870228685e-01,6.614293279370044853e-01,9.768705481963544379e-01,-4.595098674714985787e-01,-5.184834284902481993e-01,-1.956005910634052714e-01,-6.575212210379087832e-03,1.051014776617453794e+00,-7.144470139919575358e-01,-1.268097431657813301e+00,3.989413176633922475e-01,-9.149408464091227100e-02,-1.751802673677594624e-01,-7.568092503838638185e-01,4.136457548317354349e-01,-1.951078785250810466e+00,7.131083611864705851e-01,-2.447537986978391977e-01,7.193334409341753943e-01,2.505950474674742412e-01,5.468249779972838009e-01,-5.050900069428274630e-01,-1.620082041718973742e-01,-2.001264780554923295e+00,-8.499857057605304522e-01,-1.210971699081355046e+00,-5.821451797955163876e-01,3.174503918127069002e-01,1.480250652318649274e-01,-6.575456060611215015e-02,-1.839658759944032607e+00,1.470304013103068408e-01,4.653409169204395512e-01,-1.117741162379007891e+00,-1.410667846129561032e-01,6.244437866675407456e-01,-6.833699947814926290e-01,-1.010383639873982498e+00,1.371140154204872341e-01,-7.158281266736625792e-01,-3.033198563969176087e-01,-1.362086846471648460e-01,4.093503014015992814e-01,-1.107264961684562676e+00,-1.350933999195459145e-01,-1.011948426336072293e+00,-4.448525958023131777e-01,9.026219171786371565e-01,4.261384880189074131e-01,-9.750571637997981211e-01,3.474715415403711871e-01,-3.121737321279910438e-01,-8.068667213711894215e-01,1.217674270766944344e+00,9.978222450567637569e-01,3.845059943899438171e-01,3.927584932360284609e-01,-3.563919246674377983e-01,-1.547593621641165651e+00,-4.065478933748014612e-01,-9.262887464850043662e-01,1.057646292265724375e+00,1.349706289219405830e+00,-5.215585241799143290e-01,1.439379804443906785e+00,4.246729259786354849e-01,-5.872887626788338977e-01,1.713607505728787395e+00,1.183877170359632323e-02,1.322877368777868989e+00,-1.253030472947037066e-01,-9.191320411523696832e-01,3.450576670334370433e-01,-9.001603502343396013e-01,2.585510201637580829e-01,-9.903695581246090285e-01,1.499634954284174926e+00,6.488542155495322650e-01,-1.714567520151747404e-01,1.094866553147884725e+00,-2.710393334431091539e-01,3.128602299714108304e-01,-9.500029578857521750e-01
3.014070742034716810e-01,3.793706607288851451e-01,-1.203728745524568655e+00,-7.240195543180015791e-01,1.182859253175084779e+00,3.043640584254062587e-01,-2.037610107126893721e-01,8.732267515164389149e-01,5.991468193291095146e-01,1.818281516047882906e+00,1.642634835691463957e+00,9.344870937797450372e-01,-4.305991073103356270e-01,-8.449092563159444902e-01,-3.264230054091628030e-01,1.046919018671132795e+00,-1.109551979181025327e+00,-1.087659546598533478e+00,3.275499671005315805e-01,1.248764891784913234e+00,-3.732084676003348811e-01,5.488111563335955623e-01,8.872296553076519654e-02,-7.394679366219611971e-01,1.367577074525053726e+00,-3.846692777934105911e-01,-1.846070805317079566e+00,-9.896424867196164099e-01,-3.119675047145793467e-01,2.815179080070571160e-01,-9.400186205396467987e-01,2.647123184184336786e-01,-2.463013782213107294e+00,8.181065109574076066e-01,5.988454587587611899e-02,6.759866481951170014e-01,-6.231788573832963002e-02,-2.980312574177044205e-01,-5.380166493747696732e-01,-1.006279213649134752e+00,-1.511953937380011048e+00,-4.812114158136190922e-02,-6.101043972378611402e-01,-1.097815929524142975e+00,1.146094176507420626e+00,5.533484934680431289e-02,9.896395658641676807e-02,-1.824632859842783450e+00,1.156234112046602841e-01,-4.234019095478597228e-01,-1.312055254306842000e+00,4.280385201188595667e-01,3.870296044191362528e-01,-1.481594066086863837e+00,-5.450448334025884689e-01,-5.786240517259085836e-01,-1.527560505869620389e-01,2.353044682698481604e-01,2.359904497343004726e-01,-2.232270463046874542e-01,-1.628185861987552663e+00,7.911668898611009526e-01,-7.300282933895755333e-01,-6.997506683248935211e-01,1.210969831343847281e+00,1.019550254656072519e-01,-7.199677663364125813e-04,-7.476196820289255918e-01,-4.706374777936386256e-01,-1.231772183490998485e+00,1.794147706234606066e+00,1.532278904045796031e+00,2.074458374738043509e-01,7.063405240148855624e-01,-3.120995235850918537e-01,-1.236369758477488423e+00,-1.148438577597001409e+00,-5.983615629937776292e-01,5.547178114894163459e-02,6.872690579599087801e-01,-4.478750885012728888e-01,1.890250443446662265e+00,7.935001918067049465e-01,4.503634435909915634e-01,8.360062530140697223e-01,1.213412636433138569e+00,1.868428533677035430e+00,-5.652980806319874985e-01,-8.386486320472479328e-01,6.252576775030099787e-02,-1.518111722049171053e-01,4.602780923570871097e-01,-1.387352695841409966e+00,3.644356850048220964e-01,6.068464342779154030e-01,5.356067449986671308e-02,1.596824126718990655e+00,-2.367620099296689207e-01,5.087314265370279642e-01,-8.987959046254990758e-01
7.212533987973436533e-02,4.085675448239206586e-01,-4.491421392156292325e-01,3.917902871041106239e-01,9.344479658091051633e-01,3.476063397519001397e-01,-5.491187223496978298e-01,2.510352023424525791e-01,-2.425663198541528065e-01,4.717508695106283900e-01,3.694779326205381853e-01,6.316206637374758293e-01,1.482752154384427701e-01,4.662322710489815586e-02,-6.938613195428461333e-01,8.653584278096717597e-01,6.066706530817083109e-01,3.756481917542710547e-01,1.929624820273235846e-03,1.506309530269611396e-01,-5.670772908522744293e-01,3.155117233230487761e-01,-3.757920794608025084e-01,5.930460735112399462e-01,-1.153751438416873998e-01,-1.753847827282791538e+00,-4.632363578322459263e-01,1.425392549678657250e+00,1.122895921834212052e+00,-5.733042151664003994e-01,-1.880043817622119917e+00,-5.012964407585780019e-02,-2.136195083369444081e+00,5.880844207437306848e-01,-8.831260184775526767e-01,5.082026268360952947e-01,-6.659435645492547406e-01,6.528071926900947952e-01,-1.039369556758461322e+00,8.751553505053949467e-02,-1.215855383780128030e+00,-1.049011747507548470e-01,-7.869393839775147281e-01,-2.247820779439775318e-01,1.253268100062499668e+00,1.227225479689844301e+00,4.419834715772146261e-01,-2.265359957968015259e+00,2.153620582963630126e-01,5.839619137261019555e-01,-9.217140886076815587e-01,1.215246452176379277e+00,3.637573075637847153e-01,-1.278068003357666127e+00,-9.705941923752450240e-01,-1.098875245452544336e+00,-7.023075940979878196e-01,-7.189248840668355234e-01,2.755393545376133568e-01,-5.563709911593367474e-02,-1.649290696065966566e+00,1.714247325706262093e-01,-2.019887199964358615e-01,-7.726863082806982863e-01,4.724211461512723420e-01,5.338710474765199221e-01,9.943024241747384639e-01,7.616232064073595875e-01,-2.815556452841665447e-01,8.159507151853626628e-01,8.578949831221848177e-01,1.217031355121622527e+00,3.024059425391675826e-01,-1.894950520203165026e-02,-4.590864511271907089e-01,-6.402870530373746538e-01,-7.629238008978552754e-01,-1.176525553149564002e-01,1.995206017804814547e+00,1.289881733505913397e+00,-1.381384263020615510e-01,1.197235382173669649e+00,-3.769015486695798112e-01,6.669326564088605691e-01,1.160069263865731282e+00,-3.653050653369487311e-01,1.361600172735539127e+00,1.283327174926389702e-01,-6.052044068352402384e-01,-4.395543847697612194e-01,-1.030443583565503918e+00,-4.685671375226814206e-01,-1.469371622832237545e+00,6.134805877202210989e-02,-1.498337806769003411e-01,-6.692536807725066317e-02,1.015229326232442775e+00,-1.554605814245336448e-01,1.495086328305267553e+00,-8.252955983917514837e-02
1.954175464766591264e-01,-1.087931739202099152e-01,2.844117461223333865e-01,6.817431383597845063e-01,-3.739154104697575698e-02,2.080685300354515321e-01,-7.698775020348731513e-01,2.187770452724509540e-01,9.532579920621715719e-02,-3.797831442230867882e-01,-9.010137194773140124e-01,1.295826254558037238e+00,3.808106783437521514e-01,7.654611920462460750e-01,-6.364553970363635849e-02,6.873082303534590043e-01,6.400206574728168896e-01,3.903327482607720778e-01,-1.672688270282565726e-01,6.715645958743421406e-01,-5.257585642304692941e-01,4.339767508874566720e-02,-1.658781576866680263e-01,3.459287657861238041e-01,-9.391362764700283972e-01,-2.160190556011623464e+00,-7.325158712310286813e-01,1.170022213414751322e+00,1.596782506855369821e+00,-5.433146786749925017e-01,-1.635075332802102377e+00,-2.421172661904213985e-01,-2.245335382822823078e+00,3.551450475227385661e-01,-1.386648650598039323e+00,-4.870281657023113331e-01,1.931420426962766057e-01,6.823196799369701804e-01,-4.587142058383365528e-01,-7.589885722369209275e-02,-1.097730834887350682e+00,-2.364392459291026621e-02,-6.388245427106753471e-02,1.959471199799020166e-02,1.103937768498543859e+00,2.019232103842909964e+00,1.913464476057568919e-01,-2.358201770692367472e+00,-2.330539741318688463e-01,6.350973426924080845e-02,-6.443113259566195516e-01,2.173368787949518488e+00,2.554744310252893835e-01,-5.506692392806354919e-01,-7.198999059242714438e-01,-5.372487155950722570e-01,-5.748848631349668947e-01,-4.462005619426122061e-01,4.405206645131838350e-01,-2.824287614156581472e-01,-1.690796078281557646e+00,1.907080997922208088e-01,2.715072498930633516e-01,-2.891747159092322161e-01,1.037081808868286048e+00,2.847535824469270560e-01,1.371024310020910741e+00,3.651285397768470053e-01,1.414381833428974000e-01,1.317554238968044356e+00,2.130867346014732044e-01,1.202387247507147316e-01,6.080323477322189252e-01,3.672391677626291595e-01,-6.167496488270099997e-01,1.490412381637319650e-02,-5.322598323397654818e-01,1.228996620319088989e-01,1.731261742004241544e+00,6.787589264218107932e-01,-4.078561432065960224e-01,1.481222736631536474e+00,-5.643749606850623213e-01,3.923088430644595670e-01,1.591237035698698676e+00,-1.260277259870569599e+00,3.854836765786231467e-01,4.366557340744328664e-01,-7.201596065351686393e-01,-5.304672347342399563e-01,-2.061497227418434275e-01,-8.032240012282365615e-01,-1.761756026510403306e+00,2.120830444225605405e-01,2.337749467279472970e-01,5.229165393113379690e-01,7.096414465525847648e-01,-3.983565898318506271e-01,2.278110483975297473e+00,-4.533406236162211833e-01
2.501590643813760284e-01,-3.521666158724221507e-01,4.712740440609725079e-01,4.301097223984153284e-01,3.598407692534670299e-01,2.380203585783834397e-01,-2.873394568163304963e-01,-1.034036348071929012e+00,1.621361839875865574e-01,-8.781306507279078299e-02,-6.106983191529286037e-01,2.023696540963648705e+00,5.740195522810958018e-01,2.725984593554516278e-01,4.422253987159117106e-01,2.834044181667474405e-01,4.871891930047301256e-01,5.148204454101076299e-01,-4.176034223910907728e-01,7.625123068143977445e-01,7.825018211229815002e-01,4.360927988688594326e-01,5.927452146165222008e-02,5.835365812517084860e-02,-2.223171082480060734e-01,-1.274844861348163105e+00,-4.637898243932086495e-01,1.123757210877363300e-01,1.557167890352382456e+00,-1.422687256896740249e-02,-3.587404529578178125e-01,-2.891295097601705999e-01,-1.631165492558311891e+00,3.321946956867805056e-01,-1.146436311524070328e+00,-3.467134681158690057e-01,6.091225935338979713e-01,4.992670425735886708e-01,2.027675101972320204e-01,3.281655275036829411e-01,-5.981016240780737681e-01,-1.896533661200999477e-01,-2.423510114400266868e-01,2.432678774270313760e-01,2.874528094687430202e-01,1.086789993561286138e+00,2.276325615399731883e-01,-2.179354739759918225e+00,-3.151743892077241149e-02,3.266206059373746862e-02,-5.668427135335245559e-01,9.545957000648926938e-01,7.216288771489358031e-03,2.447727405055633021e-02,-1.161695181641454466e-01,-1.000898055169785250e+00,-1.516239669682676039e-01,-3.281773319521630872e-01,-4.626161572075404571e-01,1.467311054753188959e-01,-1.004575508228856995e+00,9.408161269578897701e-02,9.541375389079510827e-02,1.859975046134588750e-01,1.203967819220063129e+00,-5.389914588665303263e-01,2.592574150045932613e-01,1.090875716742035761e+00,-1.945329056192811878e-01,2.324793872942688688e-01,-2.477949987669771370e-01,-5.677013242786806968e-01,3.833731014217032357e-02,6.286534134162381493e-01,2.857350690429160123e-01,6.189990267153526737e-01,-5.877163121807844615e-01,-1.378379067306120254e-01,1.804578225636877642e+00,-8.299823567729568141e-02,4.398413243480956969e-01,1.464920053480316176e+00,-6.794032150078350707e-01,-5.112058857388786931e-02,3.406962140705037112e-01,-1.201383628323375863e+00,-4.504876530840076221e-01,7.953231658491760614e-02,-2.074201997220356808e-01,-8.400082074814716471e-01,1.395220086199513432e-01,-5.123205286981006301e-01,-1.127973080103565007e+00,1.331170303708935299e+00,-1.120114456024873251e-01,3.001212087112052895e-01,3.430424479185139042e-01,1.880455417916117589e-01,1.742396616423743660e+00,7.435238111920308146e-01
7.711053111814863970e-01,2.657948871669671420e-02,5.260039568497556495e-01,3.102255803472452333e-01,-3.217926861145727901e-01,-1.507063981067320035e-01,2.571518356855154730e-01,3.134896047750361792e-01,1.009664763262268616e+00,5.306942115576506191e-01,-3.506601426436952718e-01,2.584539983050534229e+00,-7.819590612389242246e-01,4.204190980430602131e-01,4.967644696675254171e-03,1.125716283284871055e+00,-2.095505793174858855e-01,4.384292547362547698e-01,6.454611806390432305e-01,5.935793798788495668e-01,9.798122810203929722e-01,-1.116561987531296873e+00,-6.156751117891239716e-02,2.258882087452683540e-02,5.633960410841429844e-01,-8.968383373187586161e-01,-3.776860125704170068e-01,1.519086765511444392e+00,7.344050615551351857e-01,-4.916368235647174956e-01,-1.739130203508916450e+00,9.774779119437364550e-01,-1.732996782013744852e+00,3.798604722042766557e-01,-3.484125740262196680e-01,-4.155356712629024174e-02,1.102388700724012072e+00,7.193920515812347594e-01,-7.660725083642565547e-01,-5.834725280534224234e-01,-2.632359610924727811e+00,-1.041944729805270420e+00,-1.302592682336502772e-01,-3.838713586123785881e-01,-5.524497105346315440e-01,4.304184006268675367e-01,-1.964607555324114352e-01,-8.996618601295770512e-01,1.120791074392469611e+00,-1.979795321856082924e-01,3.260000961042350265e-01,3.561136842760517229e-01,5.600098503650526860e-01,1.262943739101175800e-01,-4.660212218517420513e-01,8.083155264345055491e-01,-2.907662900548492815e-02,-3.671305547449926210e-01,3.403255653978063400e-01,-7.073415776849222014e-02,-1.076019555827045920e-01,8.511911381948348287e-01,-1.037363387083329425e+00,-7.214041205168499893e-01,8.371359488087092293e-01,1.957818591638285644e-01,-4.018264444272596769e-01,3.212036894048455049e-01,-1.379835830335605744e-02,-3.912406913347253623e-04,8.549816323586304501e-01,-1.111886151477538665e+00,5.709342164612558890e-03,4.798918951125835108e-01,-6.308489927380123152e-01,-6.195509820841432758e-01,-5.103401733382205707e-01,-5.327224814117242913e-01,2.151272948043400302e+00,-6.361161362080892667e-01,-2.985305100630700204e-01,1.351885231253806774e+00,2.633935576366447026e-02,-6.375521137009203532e-01,1.001647882358088548e+00,-9.363443149643136953e-01,-8.304198774890674262e-01,7.563743739139673350e-01,-1.625333073945076423e+00,-7.097291914678314217e-01,1.865396515341726305e-02,3.184697663507598531e-01,-2.151431811284566731e+00,1.592166051247698277e+00,8.952168449674722250e-01,-9.624415922589663053e-02,6.965968665591992792e-01,-4.480882115204166682e-01,-1.783511124832976025e-01,4.508687329104115182e-01
3.883146363311374971e-01,-2.072025598171431393e-01,7.012968605212540618e-01,-1.729205960188922586e-01,-3.863846138313464101e-02,6.639267407766457074e-01,-6.935885216028426781e-01,-1.115917163725272054e+00,-3.218184106573496184e-01,-2.300099982971372525e-01,-7.769472687498795160e-01,1.069525996583116756e+00,3.244952180693239097e-02,4.882126379148584161e-01,-1.091623578892138985e-01,2.308044029114177664e-01,1.019210454014446210e+00,1.534283435548107422e+00,-6.178965428054816744e-01,5.408612146430337164e-01,-7.543963534607063259e-01,1.185785752340372090e+00,6.807678199332002356e-01,7.348683679924801204e-01,-9.200711778042619526e-01,-1.530628763407118287e+00,6.886184283139039353e-02,1.520891870901037057e+00,2.242187522884305562e+00,-8.381623613505705395e-01,-2.669588936912146715e-01,-4.584571012492212883e-01,-2.117861417327318918e+00,-7.463085315625411775e-02,-1.014335727004194609e+00,-7.244796778165796258e-01,3.548295745790425171e-01,1.394617304581474926e+00,-5.199861267653268504e-01,7.546911489499477099e-01,-1.800138804132904169e-01,-6.279967932488167426e-01,-7.993600486171072994e-01,-2.153696458204009401e-01,5.072616662501265861e-01,1.075616879444853069e+00,6.058612966214695916e-01,-2.268898848098618526e+00,-1.741667041087222589e-01,2.948155344324375760e-01,-5.830064078543272243e-01,9.213953207735221529e-01,-6.621739280243016390e-02,4.063112959586257511e-01,-6.152378451037360252e-01,-1.695155914046139856e+00,-1.095522461080586041e+00,5.117335183673340504e-01,-1.833869645160658424e-01,6.474971820503397923e-01,-9.098497699636242109e-01,-8.447981566249653795e-01,-5.173350843874503502e-01,6.197527031451297019e-02,-4.056725317686943888e-01,-1.699647926630860340e-01,8.446509497804219890e-01,1.058790755764811076e+00,-6.485791009705242985e-03,5.985150097835358896e-01,-4.635712130144438170e-01,-3.237805346191599543e-01,3.949413018117453600e-01,-2.572228457194552370e-02,8.385932234095420101e-01,7.167105348159983347e-01,-3.364216038510788320e-01,3.813282794190570035e-01,1.949826060412047424e+00,1.112489894752313635e+00,1.142399460333521910e+00,1.546786135945809493e+00,-4.526229213273514906e-01,4.947398112842321116e-01,9.086743696790409164e-01,-1.699568023083198431e+00,-1.150090659957313299e+00,1.007919424146468401e+00,1.050858940923055512e-01,-7.788136756048170684e-01,2.092464574488268336e-01,-6.947597035848730451e-01,-7.974145104520331540e-01,6.642907276138948491e-02,6.665492346795878209e-01,9.442431734121127240e-01,9.175450829018499954e-01,-5.877459544995463497e-02,9.958706236032411896e-01,2.299933485568971259e-01
8.565812153854871491e-01,6.621704217487288380e-02,-2.800633846095901269e-01,-1.299638966465416767e-01,1.366055014114448962e+00,5.859134437265161449e-02,-1.685851824264695542e-01,5.595238659439714102e-01,1.222624146507830023e+00,1.216557666188013531e+00,8.009783192121378015e-01,2.179208317775093384e+00,-5.582630400410731886e-01,-3.436601286493945473e-02,-2.642640837112953944e-01,1.503683212546319314e+00,-4.245872365848543661e-01,-4.728347790935477080e-01,4.411389455516370184e-01,1.024694414688694932e+00,9.291695392732262082e-01,-3.986548191496785964e-01,-2.601074606287388513e-01,-2.372358890836432643e-01,4.027491442497682650e-01,-1.013260215414207410e+00,-1.807508637477897251e+00,1.080221060568041652e-01,6.342083171325579860e-02,4.240965078923168985e-01,-1.617847069307895236e+00,7.612977080435472388e-01,-1.634513447606894321e+00,8.402714578194482309e-01,-5.819597633177785445e-01,7.750196027502173068e-01,1.545580961500737371e-01,3.299990133532910153e-01,-7.850176178815094774e-01,-6.061544183225282545e-01,-1.828221917357935267e+00,2.506058368563561164e-02,-4.382071907358524587e-01,-7.597711139912720624e-01,8.338862494568932693e-01,7.597042628340606729e-01,2.353905485149929144e-02,-1.738137850254479311e+00,4.858653499038861345e-01,-1.528663086788103476e-01,-5.586382930439273142e-01,2.770291971968100730e-01,4.810671616296940956e-01,-8.909893841752619670e-01,-3.278511149048588535e-01,-5.050807945539412813e-01,-4.743807165116822877e-02,-3.416990718088278589e-01,2.015577643031259136e-01,-1.899938850120304890e-01,-1.760651146922916244e+00,9.548289838838773802e-01,-8.187114250866116549e-01,-9.776205673783723293e-01,1.301913363353343955e+00,7.508976508159914687e-01,-5.880271668414662756e-01,3.261971034713245787e-01,-4.922527354537022393e-01,-4.072447339484999707e-01,1.047063073998336202e+00,3.614032293554330644e-01,-4.689236910900829565e-05,7.287125076471553387e-01,-9.875134897063888584e-01,-1.176144282452089795e+00,-9.631671802551156070e-01,-9.994066629425767401e-01,1.276660574834505235e+00,-9.328911765377258247e-02,-8.240628044812474684e-01,1.733521892120523766e+00,2.758985536155256768e-01,-4.116206556502733371e-01,8.187599658485387177e-01,4.059773296598841452e-01,9.950192461178859471e-01,-1.604552583783759034e-01,-1.462649565772466298e+00,3.997782556218772987e-01,-3.953704804154437036e-01,-2.229942331711084191e-01,-1.670353537929609722e+00,5.950321086497541989e-01,5.970271283054741085e-01,-5.606270449326307137e-01,9.092742634977714067e-01,-4.082966974508612235e-01,5.862955248393120211e-01,-6.776313200835339945e-01
4.713475201478120047e-01,3.298179795911882484e-01,7.856087069629588138e-01,9.943726073247941555e-01,3.730584338407099132e-01,5.572636396230669087e-01,-1.278835588443660409e+00,-6.458466393162950459e-01,1.681303387781795874e-02,-4.559107428847870569e-01,-6.702078181181508887e-01,1.430013937866301710e+00,8.000100882198061258e-01,-1.290807668159817956e-01,4.735581611010800662e-01,3.100592931908598415e-01,2.882314793423955135e-01,4.029966344336800010e-01,-5.989969971467271614e-01,5.239910166166533712e-01,9.078697796457499969e-01,1.444926648707060557e-01,3.492344320822776682e-01,5.219913880391087169e-01,-1.118482843634383439e+00,-1.492352475901777886e+00,-4.497956289679137520e-01,8.591486135860569862e-01,2.110231351833784963e+00,-8.819250398844082073e-02,-1.067526656454633738e+00,-2.525946579581010432e-01,-1.620120148282508943e+00,4.101073088283594958e-01,-1.192401439206009828e+00,-2.604806423303751561e-01,1.134380706042331238e-01,2.334626721940220306e-01,-2.413197469323269118e-01,4.459017009845537838e-01,-7.392601612536384703e-01,-6.764313774013558378e-01,-1.579329255090175799e-01,4.804666755087372287e-01,7.697721206528226334e-01,1.338939431192434082e+00,2.259055231651434514e-01,-3.025006678772837798e+00,-4.857453662463854238e-01,2.096519280664346507e-01,-5.703682370182342476e-01,8.321633358536337788e-01,2.679362120251608803e-01,-3.947168816977972838e-01,-4.593336998906743518e-01,-1.116162091467661099e+00,-2.968598050750711481e-01,-6.741484664836175922e-01,2.428589701844687254e-01,-6.034257006503328941e-02,-1.371899774559494523e+00,3.310182544333700738e-01,6.400613977351118367e-01,2.818511783789687253e-01,1.413037683313654869e+00,-1.903582948185001886e-02,5.670661379618316955e-01,8.300727572243510322e-01,-1.608839799494983513e-01,5.323807185484412674e-01,-6.484296964777152006e-01,-1.148712530696879702e-01,1.089420076218310246e-01,5.357084847975089881e-01,3.260681974228237801e-01,3.739826324582509742e-01,-3.385897342050377401e-01,-3.259448875851669314e-01,2.328594679562802305e+00,2.897919428471922298e-01,1.577540310575522853e-01,2.170136170687136268e+00,-9.142764453861346174e-01,8.144898886054621201e-01,3.939865153985156465e-01,-1.264681650261898493e+00,-1.641105872494372231e-01,-1.244854895760514335e-01,-9.415003260988529243e-01,-1.032478147753589148e+00,-1.726477121491352407e-01,-7.834082776665955983e-01,-1.170134371581814214e+00,9.301698187563293141e-01,-7.400877332146509058e-02,4.320387066936239862e-01,3.236438592472052345e-01,5.349621771185862282e-03,1.658882725338669317e+00,2.100285319785699101e-01
8.890010195611154353e-01,1.231470907164320810e-01,4.438153325007846428e-01,2.073877945051184335e-01,-3.666234679977777300e-01,2.163040052030867078e-01,-9.380296900737954136e-02,-8.111430994414968731e-01,1.230731766068867555e-01,-3.337114128727763362e-01,-8.615655842416791721e-01,2.420243025382034840e+00,-3.747133553574270581e-01,4.958431655107484737e-01,8.725926069975910304e-02,-2.172511828653590216e-01,6.067834945884985620e-01,8.636967062418497987e-01,1.526501834641407207e-01,3.748221039154018275e-01,2.319233890772952056e-01,-8.245116335975151423e-02,-1.422248009682572367e-01,-3.125795097434598546e-02,-1.546536175466450835e-01,-1.228417526348087430e+00,-1.547521102980751462e-01,1.451612694311305907e+00,1.969002164656306952e+00,-1.132472428512082130e-01,-5.123971613830821115e-01,3.002679061135807848e-01,-1.220354306951536572e+00,5.438439986809492366e-01,-9.102962984259714840e-01,-1.669501462661571178e-01,8.598223960761653961e-01,1.169953519318921886e+00,-2.950719428498314034e-01,4.730864880845238596e-01,-1.202974575403521706e+00,-5.668158378982316448e-01,-7.137933397261937429e-01,-4.920555546050465745e-01,-7.871567742865717143e-01,7.353445923250176985e-01,8.182610004169350582e-01,-1.522380214217356587e+00,1.066124570048798237e+00,1.573479672031253412e-02,-4.445762355824341427e-01,1.047210091630550455e+00,2.314099361741414618e-01,6.436953341554352281e-01,-7.920707527987365382e-02,-3.148199144139143812e-01,-6.057712914871631049e-02,1.330019107617929353e-01,-3.413960973473725846e-01,4.993064719833442133e-01,-3.464239419002795861e-01,2.175553503021060708e-01,-1.041425979765328025e+00,-4.529646527494494285e-02,5.215075357037322057e-01,9.705428262035506459e-02,-2.529442995597860205e-02,4.082020524050699595e-01,-1.594563389624384653e-01,5.458118934882313228e-02,-2.259639489661637978e-03,-8.289743767899491189e-01,2.499960485166245472e-01,4.667200983591636709e-01,-4.798711932653016987e-01,1.730783400160743335e-01,-1.312435686988106670e-02,7.381066131453621615e-02,1.956178690517250462e+00,-3.711360700460621387e-01,8.045376580497632935e-01,7.921901911188983236e-01,-5.928263991604991734e-01,-1.401813952693603815e-01,8.068854823064500748e-01,-9.752818883433641561e-01,-1.299799849989907718e+00,8.014633730736971939e-01,-1.027316965522431458e+00,-8.647584025143334463e-01,-1.899392146498679323e-01,4.059263756226127312e-03,-9.289441029598235477e-01,9.049173727233493780e-01,1.013897474676237698e+00,3.896832544173010060e-01,6.553485144715954780e-01,-1.399983939969420832e-01,6.254036417760915068e-02,3.326142884244845388e-01
