5.640273822302185325e-01,2.930550371957525435e-01,9.089574524880847939e-01,5.236621216981185434e-02,2.750833673420841063e-01,6.865116637501871288e-01,4.852698729942660494e-01,9.261844841086271929e-01,9.724950787119984730e-02,1.293062845054013810e-01,-5.730409621924930502e-02,-1.029843159730914476e-01,1.194629441769144429e-01,2.312072422596385401e-01,7.201455475219563640e-01,7.762429757938126285e-01,2.841851177583410992e-01,2.363393311712521927e-01,5.558050060946861937e-01,3.425084758185891198e-01
4.330069832626966542e-01,5.957522008916458223e-01,4.860303584462778437e-01,2.957350868468976435e-01,1.292166670883308222e-01,5.087076186058742122e-01,-6.627298180870649924e-01,-4.111859794039479654e-01,2.585839690607285579e-01,8.013604449260293139e-01,-3.788840088000364204e-01,-5.140581228649473977e-02,5.348128889392332885e-01,-6.049351301927877178e-02,-5.129989523560622988e-01,-1.045914615678110171e-01,-1.265245022907045547e-01,-7.911354376835066926e-01,5.724433927826031443e-01,2.980082524116305920e-01
1.027826440426695687e+00,1.460163999685868373e-02,-1.334602587418901309e-01,-7.985606067106608696e-01,8.062453446205393170e-01,7.065703389341370100e-01,-6.410369788402422442e-01,1.719925865011778521e-01,1.069175577283172585e+00,-3.597604668651502857e-01,-7.709656981086357441e-02,-2.450887008044531357e-01,-2.749747197719087044e+00,8.816796933813713100e-01,3.426284343193623516e-01,2.507632597744979819e-01,1.978153639515973228e-01,-5.916862873671884238e-01,-6.610943683045585884e-01,5.762618958866583263e-01
5.752814941076135336e-01,4.525735983268019402e-01,2.438217088399203258e-01,6.904696508810075350e-01,5.171516884192259855e-01,-4.809858723154923910e-01,-1.167355026507445465e-01,-1.048829290989614915e-01,4.077577825870687955e-01,3.845370253134762217e-01,2.878201725562647972e-01,-1.181953533234964167e-02,3.191961301037051779e-01,6.333115774337609860e-01,-2.493065640750631931e-02,-2.054850748427433926e-01,-5.930453779450330781e-02,-3.851468815680221258e-01,7.624014020152994897e-01,5.102790114895067175e-01
5.408504980197152978e-01,9.202310018790146318e-01,3.931681541125427448e-01,6.680456470044688483e-03,-5.150182892859329203e-02,4.557098520325159746e-02,1.898091305916352611e-01,6.612816180429402849e-04,-5.300267821078606667e-02,-3.275585062049272134e-01,2.349828415961048578e-02,-3.413116215721627711e-01,5.292209656855845212e-01,4.444247568422894923e-01,5.349802674106117761e-01,-4.289340492844306296e-01,-8.957505712502863426e-01,-4.841968365640487160e-01,5.022437967035688899e-01,7.976221270704585420e-01
6.526139916048298018e-01,-1.164226761458281439e-01,2.432853056028037690e-03,1.758764138380683462e-02,8.872812002620958927e-01,4.584058069656100076e-01,3.672328727723701003e-01,6.551650038969344392e-01,4.095619159765784278e-01,-5.278279065421888072e-01,-1.758768987322473915e-02,-6.803505668250450222e-01,-1.196905768814366944e+00,1.326963737046466640e+00,-2.362499541803623343e-02,1.391620543919687703e-01,-2.047393293635099421e-01,1.232717701825578605e+00,2.191696152213807591e-01,-6.453327292587787700e-02
5.904268184767739180e-01,-1.913522362933493537e-01,1.838513522509105103e-01,-5.225771815083888328e-01,1.448902376736385944e-01,2.663442738669495879e-01,2.255734856949180855e-01,1.396289335331183656e-01,5.036037488037238274e-01,6.578824335684728686e-01,-1.178744651412402672e-01,1.211098401290603421e-01,-5.287040555833733002e-01,-2.569206615301151686e-01,-3.858501015423839164e-01,1.360820977351551719e-01,5.164441476981174173e-01,-8.831258939987797485e-02,6.733315426763335498e-01,-1.870955048810719057e-01
-4.775707973888526081e-01,-1.728192169917054155e+00,1.674270236690848235e-01,-1.739588087700501440e+00,4.301812422156930382e-01,-3.113518666086769748e-01,-1.728514494736859808e+00,7.416462368984675368e-01,-7.987986592058290425e-01,3.107788073277026886e-01,-1.532446934394866789e+00,-8.319949735938800828e-01,-1.489676037629330763e+00,5.214286152780652772e-01,-2.043503241219194189e-01,-5.620699325535973845e-01,-2.014547381490953804e+00,7.013524407212041734e-01,-1.024389924374889294e+00,4.005773985611230104e-01
6.175075854380049911e-01,7.926016880291862909e-01,6.247250509657102935e-01,-1.628201317063041331e-01,1.490287882157673716e+00,6.196153341352523825e-01,2.834488849578411518e-01,7.571686144747742375e-01,1.229082200280014137e+00,1.106279107293904190e-01,-1.417981769292196437e-01,5.578378743958740671e-01,-3.135554010720078555e-01,4.569791438745309797e-01,8.338565777360822384e-01,7.581354848323630380e-01,6.312982888903938272e-02,5.699882985142341596e-01,1.009314607663992946e+00,7.300353430340372762e-01
9.311054159380457995e-02,3.216405424005103209e-01,4.587397436395767025e-01,5.184886986287872146e-01,2.081281216733193717e-01,1.177405315931254082e+00,2.996859559964586972e-01,9.664160165257498214e-01,2.191958637956109013e-01,6.359466678794798433e-01,9.864340884195907933e-01,9.789169693305914688e-01,1.549304648209677726e+00,-1.464016065372914233e-01,6.877633243262003537e-01,2.923187704163642819e-01,7.265691149114668068e-01,1.274983295368282921e+00,1.406794236425951139e-01,9.258028281888804889e-01
5.112459976883483581e-03,-5.621049400123195872e-01,-1.840027214780225184e-01,-7.581175880021860936e-01,1.131034938324774197e+00,7.141111319526285417e-01,-8.532809189772568026e-02,2.236243742724632333e-01,4.414256307969340321e-01,4.544024298874431156e-01,-2.263880971224283556e-01,-1.959398686722685357e-02,3.791395979242487280e-01,1.308259194249610680e+00,-2.080490824759881618e-01,-1.547173681960379785e-02,-1.396415182280164313e-01,7.603823028887100044e-01,7.019927819444251593e-01,5.213745131726595927e-01
2.475182561172151463e-01,2.712025576221335776e-01,9.722742086137493855e-02,8.316011974860243461e-01,7.729144834164554112e-01,-7.939157845530175894e-03,7.953915251744674286e-01,4.632588812006374068e-01,1.148103478057865834e+00,6.312017419007416308e-01,8.470551230696758971e-01,4.216921290334755268e-01,9.486054961045722878e-02,1.358992799805343932e+00,7.342748663911566886e-01,1.278851068941418978e+00,-5.580709392163520910e-01,8.592340535815009561e-01,2.008203735396997258e-01,2.392827586835922782e-01
4.078368017388145361e-01,-8.139752845764866018e-01,-7.353350303744718985e-01,-9.314107691371886766e-01,-1.100239154647586759e-01,-3.884374332217951364e-01,2.314296203652533093e-02,3.033312249549896533e-01,7.604826711839484110e-01,-3.816242075601906092e-01,-1.989617676099440791e-01,-7.301095643170575356e-01,-1.242078015192976226e+00,1.039650405531237221e+00,-4.988068489129448418e-02,-3.248436980696256526e-02,-1.684884802613132171e-01,1.137965920677916354e-01,1.516325765883783927e-01,3.852933178670191472e-01
-7.513519166894298829e-02,-4.784111376460403187e-01,-5.405696763017219242e-01,-1.636514024816751456e-01,5.400140963161331742e-01,5.218594443278089523e-01,-2.374856524585548800e-01,5.381778418131688557e-01,-1.689557143148577023e-01,2.949307420431379612e-01,-5.706440496314656441e-01,-5.721028046580817206e-01,-1.079783566736977479e-01,5.996894202685808528e-01,-9.402307802833488604e-02,2.542742416391768345e-01,-6.353256142467221812e-01,1.335430572490041989e-01,-9.699721616567866245e-02,7.375367196938624748e-01
1.774658134192562464e+00,8.409647009854684940e-01,4.615285313632719877e-01,1.287397373041414793e-02,3.739058062431105944e-01,3.907641973938179025e-01,1.897871383770323994e-01,-2.504737960767199900e-01,1.294943315212990109e+00,4.347037487189740479e-01,3.967506568327620053e-01,9.324622710576724316e-01,-8.213698847083819032e-01,1.371267330660477013e+00,5.693057254919143828e-01,-4.324372244453183328e-02,9.045760683713227612e-01,4.961751044027577495e-01,7.051501278517463556e-01,4.047855396022677077e-01
-9.352616210402859426e-03,-4.532607989758249967e-02,-3.834678535628625179e-02,3.274505793758011873e-01,5.559661959664584652e-01,-3.234614371985814613e-02,-1.556999034715514374e-01,-3.506039994258404735e-01,2.635178496998032971e-01,-5.608377833594466733e-01,-3.484449765623844064e-02,3.389752247081800982e-03,-7.841155405366115883e-01,7.038574391568604149e-02,-3.787204628992975608e-01,2.346575391883801154e-01,2.960192887603542156e-01,-5.836737494858919018e-01,-2.220542703298575837e-01,-1.413046619295833528e-01
3.263096616318382215e-01,5.349636707553054871e-01,3.036901962283973244e-01,8.679997248848737579e-01,3.289506070092565460e-01,5.900754105814393080e-01,7.813125018742594907e-01,9.381557550748374427e-03,3.758766228993269398e-01,-1.605836525220165900e-01,4.306552499288787139e-01,1.315461419534076914e-01,8.648350006677666402e-01,7.853125992778896558e-01,5.090264947149498731e-01,1.401319202208249973e-02,3.183073505620027666e-01,6.293391211810158703e-01,4.970045349878302599e-01,-2.276642999494470354e-01
-7.380169981213563490e-01,-6.746876527397152601e-02,-1.233387738960323388e+00,-1.560758373112771658e-01,4.864248114453036398e-01,7.168467820530353141e-01,-1.447817263543201838e+00,-8.913327858072452869e-01,-1.344011678177627067e-01,-7.316991819704905531e-01,-6.584157324902250030e-01,1.253184316000451881e-01,-1.060568947994747990e+00,-5.551184417892004452e-01,-4.839469943291326848e-01,3.363102851953380656e-01,-4.773430775009542271e-01,-1.644321919633797147e-01,-9.392488856774609818e-02,4.466628434672419434e-01
3.294310755353466735e-01,5.421471875431892878e-02,4.964927999988887064e-02,-9.826396139480127190e-02,4.075901222258762613e-01,4.245703671153118752e-01,-5.144438209782842969e-02,5.497080503636629922e-01,3.161504678293419190e-01,1.581450438179183293e-01,3.999174565208811760e-01,8.625219793761593201e-02,5.029216349448546453e-01,1.957323850288091305e-01,-3.612197236603076900e-01,5.927306696780670903e-02,2.138475531433836063e-01,7.332481149062411996e-01,-2.701986593618749266e-01,2.454029949956441914e-02
6.643299343453702432e-01,5.212314823087528248e-01,7.136247972324200051e-01,2.519413608938241358e-02,1.242966545349806884e+00,-2.264995140936922058e-01,-4.998289167705675107e-01,9.492775703953534316e-01,9.129008061692772680e-01,2.297406170548198789e-01,2.542244314861601406e-01,-3.990780747113107513e-02,-6.269932239491217141e-01,1.190809579813984387e+00,5.710821476872008917e-01,9.312600778915052224e-01,-5.252542155246497924e-01,-2.886224928859234401e-02,7.016313397201355551e-02,1.231797950522820262e+00
7.350072196781208822e-01,-5.293924605441900910e-01,-1.028440352521538814e-01,-3.147445639692327823e-01,-6.339513220631702861e-01,-5.180688734258892536e-01,-8.547257670898029680e-01,7.537677426831635996e-01,7.053958324369519195e-01,-1.812831154560230751e-01,-7.518491217505256508e-01,1.008326173842051254e-01,-1.167266268187811873e+00,1.663751063365912775e-01,3.715672783326713913e-01,-4.389886218562535219e-02,-2.983327179122537420e-01,-4.634714328476061129e-01,-7.198230804279210915e-01,5.602166711099063612e-01
-5.620008331696034753e-01,-1.070289814296167125e-01,3.661824253816341468e-01,-1.116716618399929528e+00,-8.778505060619137268e-01,-1.911508294145033426e-01,-1.012294482208012658e+00,6.131471548581391984e-01,3.480337617282532880e-01,-7.840270210170172671e-01,-6.913046570120218171e-01,-6.992838682733034661e-01,-1.353438208182640823e+00,-9.315576175723789820e-01,-1.725204642077119432e-01,-4.987706770015978841e-01,-2.775092747746799593e-01,-1.848126016118786241e-01,-3.068030999185158980e-02,4.522465599016985832e-02
2.842675157629909188e-01,1.258637039136166313e+00,6.174963094301686439e-01,1.415796336919405540e+00,1.407505383355114770e+00,5.920590057100915127e-01,8.641795573880864945e-01,1.550190519442398718e-01,9.724938334784187788e-01,7.056807987288519213e-01,6.706561701230873140e-01,1.501721867470208638e+00,1.204571191452595835e+00,1.615244936199321302e+00,-4.236172735478255236e-02,2.861878893401530455e-01,1.388107865739608426e+00,1.413995826637302056e+00,1.214698384969901346e+00,7.467149025463045708e-01
1.230723884066694529e+00,2.711345912149171755e-01,4.895161764478899169e-01,2.736674482363866123e-01,5.610961043451606622e-02,7.414382250049597056e-01,-5.551835909813130909e-01,1.357823714261418457e+00,7.902431769875480905e-01,-1.916464999408608039e-01,-3.749596178632330079e-01,5.136008026934981707e-01,-7.095455508132241240e-01,3.465614242768090825e-01,1.186919303894696576e+00,4.430318737734910417e-02,2.714887387433131960e-01,2.967786988115353464e-01,6.179069728749173041e-02,1.776387475412510408e+00
-2.822267779006312205e-01,-1.902321225172087238e-01,3.815077133913090668e-01,-1.595250923047647207e-01,5.346269437971639116e-01,1.089009505665627514e-01,-4.765733366923369796e-01,-2.198323885260467792e-01,3.631798032585215052e-01,4.434790735939494466e-01,-9.050381026830771614e-01,-6.539783253141436825e-01,-8.074894074635626806e-01,8.916533347254436415e-02,-2.764226106159970997e-01,5.620754851847434841e-01,-4.889229495285205007e-01,-5.240772599099675910e-02,7.466691326043650712e-01,-3.456571597124941803e-02
-7.971995591952754645e-02,3.271744308066957818e-01,-1.472442835070009393e+00,4.247095568691391931e-01,4.233514514104572135e-01,-5.304774824305259484e-01,-1.426246088667422418e+00,1.484231030407666685e+00,6.607908689890217291e-01,-1.317969148359968257e+00,9.672060055060734962e-01,7.907072054681553164e-01,-1.872650587074420891e-01,2.115662311339309154e-01,-8.311496745873916264e-03,1.117099033505868588e+00,6.673539512502343340e-01,-2.870544190424335063e-01,5.232084378270102087e-01,2.062696249036402030e+00
8.088684351145636331e-02,1.593854637067380620e-01,1.181298938229748741e+00,8.867156269356228915e-01,6.594689162399322013e-01,8.180967152532151454e-01,7.221543424259482258e-01,4.395578094741219299e-01,5.342143071369661600e-01,4.579459719097616066e-01,3.855160847903757459e-01,1.039784858297121195e+00,5.611207985546230459e-01,3.696835037154286852e-01,3.857073791701079446e-02,6.072158170579740055e-01,4.242076709304148929e-01,9.282982345954298165e-01,7.176877808279603643e-01,1.218325791790558221e-01
7.523070022463870243e-01,6.009038814372516524e-02,5.372719093106214094e-01,9.470506338508093147e-02,-3.169447389238836954e-01,-3.618294731015713750e-01,4.961015146757588590e-01,1.368780501831587948e+00,5.776805562013846984e-01,-3.364086136378380970e-02,8.691552982601201682e-01,-2.639210966159880600e-01,-1.404855474441155626e-02,-9.392587607343381162e-01,2.210898231292127425e-01,-9.437520262953438266e-01,4.359802737075403889e-01,6.621205527652134215e-01,-6.121917980807507487e-01,3.824589245390381254e-01
-1.360247809709877465e-01,7.222952671180449258e-02,-1.945639338367431970e-01,2.314117867885221447e-01,1.530395162239795992e-01,-2.632157210274163051e-01,-7.459061340875263735e-01,-2.543718631559772070e-01,-3.437247949922644930e-01,1.559817790232297385e-01,1.874847469429917757e-01,8.620263630814632705e-02,7.817668495643509408e-02,1.959199147675662889e-01,6.618274178168129795e-01,6.465653264911748188e-01,-2.664718704000644811e-01,1.620829852262100634e-01,-2.180639626938643827e-01,2.378787852045169404e-01
5.225065481139586909e-01,3.659866101022824503e-01,3.087509195554596353e-01,-1.801689230380753735e-03,1.726948650091244403e-02,7.409008199116948745e-01,-1.945490658476677626e-01,4.960625368606600971e-01,-2.311482408326629226e-02,7.961399219166886976e-01,-8.335274028097949817e-02,6.597422750396622071e-01,1.054019238488199395e-01,7.686558725620724619e-01,3.538792652722457244e-01,1.077427479877133276e-01,-1.323494362122422385e-01,-1.616470242297200210e-01,9.524575525903039575e-01,7.659508386482211106e-01
-5.476581932527654906e-02,4.093868245989035759e-01,-1.355788767029182107e-01,-6.675651935733343256e-01,9.635046458332098274e-01,-1.450186405710530146e-01,-9.745803530840591034e-01,3.760186218022298910e-01,4.930534270685368869e-01,-7.042597325192516411e-02,-8.300958772584643430e-01,1.393115076160665877e-01,-5.321842286645943609e-01,-5.083894603037911186e-02,-1.264932974450878322e-01,8.572067676048298335e-01,-5.530274765737074327e-01,5.920866125761854032e-02,1.787137421273969351e-01,6.376097437106881261e-01
1.367474060013397441e+00,-9.754175417571236961e-01,-4.090785652105635162e-01,-3.625303403872347507e-01,8.073777982709261225e-02,-4.748237481609297039e-01,-6.973822277641064105e-01,1.426531630247366011e-01,1.125448916157289592e+00,-1.208885414466363217e+00,7.818960465852945463e-01,-7.317121276549372055e-01,-1.907531915782811061e-01,-1.900415515989490323e-01,1.056354392160785194e+00,1.388120541220396964e+00,-1.084166239366056272e+00,-5.258893464486452674e-01,-7.280363843611225017e-01,3.429408101475842074e-01
-2.643761713420442194e-01,-3.963305120892948730e-01,-7.121716548630070420e-01,4.842043532059480682e-01,-4.911789322876701225e-01,4.695906431235752354e-01,-5.708786537952136309e-01,-3.099429436771554136e-01,-1.459493402224684711e-01,4.359984987404835755e-01,2.739582491453744773e-01,7.729678411100554536e-01,4.798401626672470915e-02,1.087613771349088099e+00,9.683010835684129070e-02,7.671051753750786073e-01,1.099188546300734481e+00,-1.983570767160065806e-01,9.590001543985856580e-01,5.696558001919886649e-02
9.311562340549282835e-02,8.701839880996508070e-01,3.460802554707075873e-01,4.488111417467890996e-01,3.133355723341919585e-01,8.277784833788286445e-01,2.877081876498467916e-01,8.733940371993953455e-01,1.171290733971233733e+00,5.035713066166271901e-01,1.228783618439445835e+00,7.269005474712386672e-01,5.638120829295631964e-01,6.159997926814194669e-01,1.223625900247471421e+00,6.551646459938841038e-02,6.422285011439499147e-01,1.137859396939850498e+00,2.314084713442011720e-01,1.271388710373047293e-01
4.278259654873757256e-01,1.518725926918377822e-01,3.772181140156220525e-01,5.397568239204996177e-01,6.838984560022925985e-01,2.379799450675805783e-01,-4.325720497097960138e-01,1.022811465388706181e-01,-2.028384323308206338e-01,6.578013475247357356e-01,-4.645602545259702731e-01,7.475340478262895716e-02,-5.071554776206382842e-02,5.941402181696230356e-01,3.675174957245447849e-01,-4.400876811337921940e-02,1.293933102405018798e-01,1.861802428919780428e-01,1.995280281053367633e-01,-1.564785218118194265e-01
1.111723476732810578e+00,1.498240006760106047e+00,1.192577632600118953e+00,1.056922155519353312e+00,6.501047701159891057e-01,1.403998922123639581e-01,1.195701436812752760e+00,5.154721553867451789e-01,1.785724360905057151e-01,2.789564844002649369e-01,8.012373871055454844e-01,2.981236147698217986e-01,1.647755628769114744e-01,-5.190424394044197351e-03,1.026059509581844553e+00,3.740855774294741254e-01,5.038653786155399272e-01,3.452875641552604069e-01,2.097873958640299741e-01,4.653178459881886497e-01
-1.233867750713192601e-01,-8.811706236893088184e-02,2.863668850322510506e-01,-2.399783129541959992e-01,3.397950502987777122e-01,2.858786156589495087e-01,-1.764197216912099381e-02,3.381254637217466219e-01,1.245961571111858346e+00,2.139741916362478680e-01,-9.034604574369581309e-01,2.818008741459288591e-01,-7.597505493288561063e-01,1.095776336412301211e+00,4.397373506761049766e-01,-2.991071536616242421e-02,-9.548876153132840328e-01,7.070195061778344892e-01,8.849045605863803399e-01,1.466272789414260425e+00
9.668436991803673886e-01,-1.400968292993990671e-01,-9.430449111440324383e-01,-1.012174621052468693e+00,-5.687528459801584058e-01,5.664013580211002541e-01,-5.791145895949535438e-01,5.910399729432459504e-01,7.029460405630585385e-01,6.026812177284209815e-01,-6.424123068909678436e-01,-2.825015586811340795e-01,-4.133841824665451803e-01,-2.921540762919695999e-01,1.031137995560318932e-02,2.206952722784870924e-01,-4.238204665154002293e-01,-4.829994756256864585e-01,-4.892581045670895135e-01,5.156899082511270244e-02
-7.627687659854164304e-01,3.904865090932624905e-01,-6.052418750278296816e-02,3.356370200699446138e-01,5.592713630175374373e-01,6.672044492520917691e-01,4.989731766189779427e-01,8.599827373540100961e-01,-1.084523645281957188e-01,1.734292083672376097e-02,7.340274812641474078e-01,6.786480587326828573e-01,6.095190470770094349e-01,3.275303455495777172e-01,1.224852115252354823e+00,8.305386417996010184e-01,-4.219395998729866260e-01,6.075817896050849098e-01,1.890490025619488978e-01,3.672500017545709539e-01
6.804671803830432408e-02,2.747014848545836774e-01,2.630068328844835657e-01,-4.814716768892880749e-02,7.280610038068384693e-01,1.769751546284525912e-01,1.727802843535124200e-02,2.523096722556139593e-01,5.384429494446102415e-01,-1.413825290795088507e-01,-2.925844455833395141e-01,-2.675801477515650784e-01,-9.085221514914320062e-01,-3.528222369065458358e-02,-7.693746290000705312e-02,6.718374234408009960e-01,4.104885902347340521e-01,5.006258431963770406e-01,1.650491536262989334e-01,-5.753941643678686657e-02
1.420106331253693233e+00,1.122294270572725239e+00,1.222875659273708199e-01,-2.911224850904347017e-01,1.185306757737680516e-01,-2.455444985420869586e-01,-5.057987374491547117e-01,2.637782843770736796e-01,1.086784807162540112e+00,5.560176836249058896e-02,3.910481266361646169e-01,-2.112833647265398018e-01,-1.589470363592515811e+00,7.320099913777181611e-01,1.052576542582684516e+00,6.357472575329560227e-01,-5.247504381202230395e-01,6.530318843612171742e-01,-2.559752071678151331e-01,5.401751888687476022e-01
-3.175054630599493111e-01,2.094916942945148353e-01,5.600904406779179112e-01,-1.627395509239175364e-01,4.520202675336988662e-02,-3.828273005302393339e-01,1.190539011071361508e-01,1.470709220445584782e-02,1.962112760682616641e-01,-1.349353036850877152e-01,-8.940732478494693991e-01,2.640925330776848767e-01,-3.500778401322816591e-01,4.107195677110592191e-01,-4.441250953939254731e-01,-2.800587623477806543e-01,-5.238042070062783884e-01,-6.898202222927434235e-01,3.890650937430763512e-01,6.460156887737639186e-01
1.607365790974213393e-01,1.226182559197970701e+00,4.057876185617900755e-01,7.097816963948476721e-01,5.047011852634587514e-01,7.533311849253099268e-01,5.193692444880984027e-01,1.069193909167572176e+00,2.929317042426001216e-01,5.585585102279058134e-01,5.722502277086431999e-01,9.993079775020459188e-01,-4.610018955252390138e-02,1.259518490855232320e-01,1.760409551880179890e-01,-4.494130095175179890e-02,9.545020693048298366e-01,2.963583497757593666e-01,-8.946020655091480034e-02,3.520113315255773978e-01
-2.876392320491440446e-01,4.246322902183082837e-01,1.172511952619089692e+00,1.056215684010177513e+00,3.735665647496310693e-01,8.283611491845971342e-01,8.919529332545728106e-01,1.100716437290917282e+00,1.941727440518412340e-01,1.180207702923503854e+00,8.287387396957740515e-01,3.817929602478124518e-01,1.047477672901630408e+00,1.076725939673367938e+00,1.181092608295875257e+00,6.521752077065326447e-02,5.080921650395602285e-01,3.540123258632139058e-01,1.869508336512856750e-01,1.403154626220271817e-01
-4.276857183762869941e-01,3.012969530190832690e-01,-1.400342816755757169e-01,-7.772366960292925731e-01,3.393986466216030173e-01,-7.945570958066532352e-01,-4.614682558283073055e-01,3.139815468959947231e-01,1.136256737464663491e+00,2.353057734356385211e-01,-1.404371597642007086e-01,-1.779429506192437005e-01,-1.375159885882911270e+00,-4.501276585187997670e-01,-2.608673116896250699e-01,-1.063421606459107327e+00,5.919116289040272649e-01,2.707378065854327276e-01,2.381114817759112101e-01,-4.815673532278907931e-02
4.528497780762846120e-02,-7.934442200761799846e-01,-5.536994010765187990e-02,-3.061133433682791116e-01,2.213379855450454403e-01,3.503104444051600708e-01,-1.003218764116576400e+00,7.082297972391705665e-01,1.114807785710453469e+00,3.947962419959974434e-01,1.636904421411413957e-01,6.008199347858373951e-01,-8.931757211125651574e-02,2.335668273802992689e-01,6.952179188065413795e-01,1.948508601541830143e-01,3.723665283348006616e-01,8.899749082544596845e-01,4.671323129655077233e-01,4.203376501687247080e-01
8.529804847718636118e-01,1.782378864457189946e-02,1.035163219189814576e+00,3.451752506128988318e-01,-6.301329631190918379e-01,2.844815060764964709e-01,6.410060593137730800e-01,-1.959334724197903110e-01,1.384465065726387667e-01,-9.830501543127025121e-02,1.202833850854971853e-01,-1.171032599968791360e-01,3.180050425947676951e-01,-2.656917934285778493e-01,-3.332141904370016783e-01,-5.609155815525534994e-01,5.457802383518406408e-01,1.521290998946129291e-01,4.435056716944700828e-01,2.667907988394916524e-02
2.543962229201073844e-01,2.133888692446772872e-01,4.564000258343224314e-01,8.776443275251952225e-02,2.535170421067112767e-01,5.094668271265681003e-01,-3.752819525954151914e-01,1.957356769439740352e-01,2.137776457911080563e-01,-1.187734066004343253e-01,6.611045575206785097e-02,2.083360133621174337e-01,-2.226835113733619254e-01,2.536495143532420116e-01,5.130320632370374279e-01,1.064697469897215726e-01,8.131667974976294899e-02,6.952801267010941810e-01,-2.763347328104991951e-01,1.496035987439186810e-01
1.548725468592767607e-01,3.234163187584955801e-01,-3.221234883342203315e-01,8.331013358530049706e-02,3.777100510067424866e-01,-2.355718075598648986e-01,-1.927937379467568324e-01,-3.953142418999008867e-02,-3.373525722579133745e-01,-6.552695586193041377e-01,-2.036151304312021071e-01,-2.655473909247619280e-01,-6.501100256831244817e-01,-1.771023763737844259e-01,-4.567983176847143501e-01,-4.910038954006920031e-01,-5.744457938452800505e-01,-9.231021072209998346e-01,-3.606202647555838969e-01,6.479188347801725922e-02
